Rotation,PartGroup,Part_Number,Supplier,Location Pick,Model,Date,Time
7344,GROUP 01,RB3T-14290-UAVC,SEWT,PX-OBSOLETEPART,U704,08/07/2025,06:17:06
7344,GROUP 07,RB3T-14A005-VJPC,SEWT,PX-OBSOLETEPART,U704,08/07/2025,06:17:06
7344,GROUP 01,P1VT-14630-UDD,SEWT,PA-12-2,U704,08/07/2025,06:17:06
7344,GROUP 01,P1VT-14631-UAD,SEWT,PA-14-4,U704,08/07/2025,06:17:06
7344,GROUP 01,P1VT-14632-KAE,SEWT,PA-18-1,U704,08/07/2025,06:17:06
7344,GROUP 01,P1VT-14633-KAE,SEWT,PA-19-1,U704,08/07/2025,06:17:06
7344,GROUP 02,RB3T-14405-VDC,SEWT,PX-OBSOLETEPART,U704,08/07/2025,06:17:06
7344,GROUP 02,PB3T-2B572-PUE,SEWT,PB-39-2,U704,08/07/2025,06:17:06
7344,LOT,MB3T-14301-AF,SEWT,LD-01,U704,08/07/2025,06:17:06
7344,LOT,PB3T-14B060-PXF,SEWT,LD-01,U704,08/07/2025,06:17:06
7344,GROUP 03,PB3T-7C078-EUD,SEWT,PC-19-2,U704,08/07/2025,06:17:06
7344,GROUP 04,R1VT-14401-GXC,SEWT,PX-OBSOLETEPART,U704,08/07/2025,06:17:06
7344,GROUP 04,PB3B-2104545-EC,HAS,PD-02,U704,08/07/2025,06:17:06
7344,GROUP 06L,N1WB-13E015-CF,TK,PH-02,U704,08/07/2025,06:17:06
7344,GROUP 06R,N1WB-13E014-CF,TK,PG-02,U704,08/07/2025,06:17:06
7344,GROUP 07,RB3T-14A005-VJPC,SEWT,PX-OBSOLETEPART,U704,08/07/2025,06:17:06
7344,LOT,PB3T-2B325-ULE,SEWT,LD-01,U704,08/07/2025,06:17:06
7344,GROUP 09R,N1VB-16450-BC,ARK,PF-02,U704,08/07/2025,06:17:06
7344,GROUP 09L,N1VB-16451-BC,ARK,PF-05,U704,08/07/2025,06:17:06
7344,GROUP 10,N1VB-E044D70-NLSMZ8,SI,PI-02-2,U704,08/07/2025,06:17:06
7344,GROUP 10,N1WB-E04652-NA3ZHE,SI,PJ-02-1,U704,08/07/2025,06:17:06
7344,GROUP 11,N1VB-E045B58-NNSMZ8,SI,PK-02-2,U704,08/07/2025,06:17:06
7345,GROUP 01,RB3T-14290-RSKC,SEWT,PX-OBSOLETEPART,P703,08/07/2025,06:18:30
7345,GROUP 07,RB3T-14A005-CCXC,SEWT,PX-OBSOLETEPART,P703,08/07/2025,06:18:30
7345,GROUP 01,P1WT-14630-GCF,SEWT,PA-24-2,P703,08/07/2025,06:18:30
7345,GROUP 01,P1WT-14631-ADF,SEWT,PA-23-4,P703,08/07/2025,06:18:30
7345,GROUP 01,P1WT-14632-DAF,SEWT,PX-OBSOLETEPART,P703,08/07/2025,06:18:30
7345,GROUP 01,P1WT-14633-DAE,SEWT,PX-OBSOLETEPART,P703,08/07/2025,06:18:30
7345,GROUP 02,RB3T-14405-KJC,SEWT,PX-OBSOLETEPART,P703,08/07/2025,06:18:30
7345,GROUP 02,PB3T-2B572-RCF,SEWT,PB-38-1,P703,08/07/2025,06:18:30
7345,LOT,MB3T-14301-AF,SEWT,LD-01,P703,08/07/2025,06:18:30
7345,LOT,PB3T-14B060-RAF,SEWT,LD-01,P703,08/07/2025,06:18:30
7345,GROUP 03,PB3T-7C078-PAD,SEWT,PC-21-4,P703,08/07/2025,06:18:30
7345,GROUP 04,R1WT-14401-XEC,SEWT,PX-OBSOLETEPART,P703,08/07/2025,06:18:30
7345,GROUP 04,PB3B-2104545-FC,HAS,PD-03,P703,08/07/2025,06:18:30
7345,GROUP 05,N1WB-E13000-BL3JA6,HTT,PA-03,P703,08/07/2025,06:18:30
7345,GROUP 06L,N1WB-13E017-BH,TK,PH-04,P703,08/07/2025,06:18:30
7345,GROUP 06R,N1WB-13E016-BH,TK,PG-04,P703,08/07/2025,06:18:30
7345,GROUP 07,RB3T-14A005-CCXC,SEWT,PX-OBSOLETEPART,P703,08/07/2025,06:18:30
7345,LOT,PB3T-2B325-CFE,SEWT,LD-01,P703,08/07/2025,06:18:30
7345,GROUP 09R,N1WB-16450-CB,ARK,PE-01,P703,08/07/2025,06:18:30
7345,GROUP 09L,N1WB-16451-CB,ARK,PF-06,P703,08/07/2025,06:18:30
7345,GROUP 10,N1WB-E044D70-HM3JNV,SI,PJ-08-1,P703,08/07/2025,06:18:30
7345,GROUP 10,N1WB-E04652-PA3ZHE,SI,PJ-01-1,P703,08/07/2025,06:18:30
7345,GROUP 11,N1WB-E045B58-HM3JNV,SI,PL-08-1,P703,08/07/2025,06:18:30
7346,GROUP 01,RB3T-14290-UZSC,SEWT,PX-OBSOLETEPART,U704,08/07/2025,06:20:23
7346,GROUP 07,RB3T-14A005-UDEC,SEWT,PB-12,U704,08/07/2025,06:20:23
7346,GROUP 01,P1VT-14630-VSF,SEWT,PA-15-2,U704,08/07/2025,06:20:23
7346,GROUP 01,P1VT-14631-UUE,SEWT,PA-23-2,U704,08/07/2025,06:20:23
7346,GROUP 01,P1VT-14632-UCF,SEWT,PA-16-1,U704,08/07/2025,06:20:23
7346,GROUP 01,P1VT-14633-UCF,SEWT,PA-17-1,U704,08/07/2025,06:20:23
7346,GROUP 02,RB3T-14405-VXC,SEWT,PB-49,U704,08/07/2025,06:20:23
7346,GROUP 02,PB3T-2B572-PXE,SEWT,PB-39-1,U704,08/07/2025,06:20:23
7346,LOT,MB3T-14301-AF,SEWT,LD-01,U704,08/07/2025,06:20:23
7346,LOT,PB3T-14B060-UAF,SEWT,LD-01,U704,08/07/2025,06:20:23
7346,GROUP 03,PB3T-7C078-BUC,SEWT,PC-19-2,U704,08/07/2025,06:20:23
7346,GROUP 04,R1VT-14401-KAC,SEWT,PX-OBSOLETEPART,U704,08/07/2025,06:20:23
7346,GROUP 04,PB3B-2104545-CC,HAS,PD-01,U704,08/07/2025,06:20:23
7346,GROUP 06L,N1WB-13E015-DF,TK,PH-01,U704,08/07/2025,06:20:23
7346,GROUP 06R,N1WB-13E014-DF,TK,PG-01,U704,08/07/2025,06:20:23
7346,GROUP 07,RB3T-14A005-UDEC,SEWT,PB-12,U704,08/07/2025,06:20:23
7346,LOT,PB3T-2B325-UDE,SEWT,LD-01,U704,08/07/2025,06:20:23
7346,GROUP 09R,R1WB-16450-UB,ARK,PE-01,U704,08/07/2025,06:20:23
7346,GROUP 09L,R1WB-16451-UB,ARK,PE-06,U704,08/07/2025,06:20:23
7346,GROUP 10,P1VJ-E044D70-ABSM23,SI,PJ-04-2,U704,08/07/2025,06:20:23
7346,GROUP 10,N1WB-E04652-PA3ZHE,SI,PJ-01-1,U704,08/07/2025,06:20:23
7346,GROUP 11,P1VJ-E045B58-ABSM23,SI,PK-05-2,U704,08/07/2025,06:20:23
7347,GROUP 01,RB3T-14290-UAVC,SEWT,PX-OBSOLETEPART,U704,08/07/2025,06:21:47
7347,GROUP 07,RB3T-14A005-VJPC,SEWT,PX-OBSOLETEPART,U704,08/07/2025,06:21:47
7347,GROUP 01,P1VT-14630-UDD,SEWT,PA-12-2,U704,08/07/2025,06:21:47
7347,GROUP 01,P1VT-14631-UAD,SEWT,PA-14-4,U704,08/07/2025,06:21:47
7347,GROUP 01,P1VT-14632-KAE,SEWT,PA-18-1,U704,08/07/2025,06:21:47
7347,GROUP 01,P1VT-14633-KAE,SEWT,PA-19-1,U704,08/07/2025,06:21:47
7347,GROUP 02,RB3T-14405-VDC,SEWT,PX-OBSOLETEPART,U704,08/07/2025,06:21:47
7347,GROUP 02,PB3T-2B572-PUE,SEWT,PB-39-2,U704,08/07/2025,06:21:47
7347,LOT,MB3T-14301-AF,SEWT,LD-01,U704,08/07/2025,06:21:47
7347,LOT,PB3T-14B060-PXF,SEWT,LD-01,U704,08/07/2025,06:21:47
7347,GROUP 03,PB3T-7C078-EUD,SEWT,PC-19-2,U704,08/07/2025,06:21:47
7347,GROUP 04,R1VT-14401-GXC,SEWT,PX-OBSOLETEPART,U704,08/07/2025,06:21:47
7347,GROUP 04,PB3B-2104545-EC,HAS,PD-02,U704,08/07/2025,06:21:47
7347,GROUP 06L,N1WB-13E015-CF,TK,PH-02,U704,08/07/2025,06:21:47
7347,GROUP 06R,N1WB-13E014-CF,TK,PG-02,U704,08/07/2025,06:21:47
7347,GROUP 07,RB3T-14A005-VJPC,SEWT,PX-OBSOLETEPART,U704,08/07/2025,06:21:47
7347,LOT,PB3T-2B325-ULE,SEWT,LD-01,U704,08/07/2025,06:21:47
7347,GROUP 09R,N1VB-16450-BC,ARK,PF-02,U704,08/07/2025,06:21:47
7347,GROUP 09L,N1VB-16451-BC,ARK,PF-05,U704,08/07/2025,06:21:47
7347,GROUP 10,N1VB-E044D70-NLSMZ8,SI,PI-02-2,U704,08/07/2025,06:21:47
7347,GROUP 10,N1WB-E04652-NA3ZHE,SI,PJ-02-1,U704,08/07/2025,06:21:47
7347,GROUP 11,N1VB-E045B58-NNSMZ8,SI,PK-02-2,U704,08/07/2025,06:21:47
7348,GROUP 01,RB3T-14290-RSKC,SEWT,PX-OBSOLETEPART,P703,08/07/2025,06:23:10
7348,GROUP 07,RB3T-14A005-CCXC,SEWT,PX-OBSOLETEPART,P703,08/07/2025,06:23:10
7348,GROUP 01,P1WT-14630-GCF,SEWT,PA-24-2,P703,08/07/2025,06:23:10
7348,GROUP 01,P1WT-14631-ADF,SEWT,PA-23-4,P703,08/07/2025,06:23:10
7348,GROUP 01,P1WT-14632-DAF,SEWT,PX-OBSOLETEPART,P703,08/07/2025,06:23:10
7348,GROUP 01,P1WT-14633-DAE,SEWT,PX-OBSOLETEPART,P703,08/07/2025,06:23:10
7348,GROUP 02,RB3T-14405-KJC,SEWT,PX-OBSOLETEPART,P703,08/07/2025,06:23:10
7348,GROUP 02,PB3T-2B572-RCF,SEWT,PB-38-1,P703,08/07/2025,06:23:10
7348,LOT,MB3T-14301-AF,SEWT,LD-01,P703,08/07/2025,06:23:10
7348,LOT,PB3T-14B060-RAF,SEWT,LD-01,P703,08/07/2025,06:23:10
7348,GROUP 03,PB3T-7C078-PAD,SEWT,PC-21-4,P703,08/07/2025,06:23:10
7348,GROUP 04,R1WT-14401-XEC,SEWT,PX-OBSOLETEPART,P703,08/07/2025,06:23:10
7348,GROUP 04,PB3B-2104545-FC,HAS,PD-03,P703,08/07/2025,06:23:10
7348,GROUP 05,N1WB-E13000-BL3JA6,HTT,PA-03,P703,08/07/2025,06:23:10
7348,GROUP 06L,N1WB-13E017-BH,TK,PH-04,P703,08/07/2025,06:23:10
7348,GROUP 06R,N1WB-13E016-BH,TK,PG-04,P703,08/07/2025,06:23:10
7348,GROUP 07,RB3T-14A005-CCXC,SEWT,PX-OBSOLETEPART,P703,08/07/2025,06:23:10
7348,LOT,PB3T-2B325-CFE,SEWT,LD-01,P703,08/07/2025,06:23:10
7348,GROUP 09R,N1WB-16450-CB,ARK,PE-01,P703,08/07/2025,06:23:10
7348,GROUP 09L,N1WB-16451-CB,ARK,PF-06,P703,08/07/2025,06:23:10
7348,GROUP 10,N1WB-E044D70-HM3JNV,SI,PJ-08-1,P703,08/07/2025,06:23:10
7348,GROUP 10,N1WB-E04652-PA3ZHE,SI,PJ-01-1,P703,08/07/2025,06:23:10
7348,GROUP 11,N1WB-E045B58-HM3JNV,SI,PL-08-1,P703,08/07/2025,06:23:10
7349,GROUP 01,RB3T-14290-UZSC,SEWT,PX-OBSOLETEPART,U704,08/07/2025,06:26:13
7349,GROUP 07,RB3T-14A005-UDEC,SEWT,PB-12,U704,08/07/2025,06:26:13
7349,GROUP 01,P1VT-14630-VSF,SEWT,PA-15-2,U704,08/07/2025,06:26:13
7349,GROUP 01,P1VT-14631-UUE,SEWT,PA-23-2,U704,08/07/2025,06:26:13
7349,GROUP 01,P1VT-14632-UCF,SEWT,PA-16-1,U704,08/07/2025,06:26:13
7349,GROUP 01,P1VT-14633-UCF,SEWT,PA-17-1,U704,08/07/2025,06:26:13
7349,GROUP 02,RB3T-14405-VXC,SEWT,PB-49,U704,08/07/2025,06:26:13
7349,GROUP 02,PB3T-2B572-PXE,SEWT,PB-39-1,U704,08/07/2025,06:26:13
7349,LOT,MB3T-14301-AF,SEWT,LD-01,U704,08/07/2025,06:26:13
7349,LOT,PB3T-14B060-UAF,SEWT,LD-01,U704,08/07/2025,06:26:13
7349,GROUP 03,PB3T-7C078-BUC,SEWT,PC-19-2,U704,08/07/2025,06:26:13
7349,GROUP 04,R1VT-14401-KAC,SEWT,PX-OBSOLETEPART,U704,08/07/2025,06:26:13
7349,GROUP 04,PB3B-2104545-CC,HAS,PD-01,U704,08/07/2025,06:26:13
7349,GROUP 06L,N1WB-13E015-DF,TK,PH-01,U704,08/07/2025,06:26:13
7349,GROUP 06R,N1WB-13E014-DF,TK,PG-01,U704,08/07/2025,06:26:13
7349,GROUP 07,RB3T-14A005-UDEC,SEWT,PB-12,U704,08/07/2025,06:26:13
7349,LOT,PB3T-2B325-UDE,SEWT,LD-01,U704,08/07/2025,06:26:13
7349,GROUP 09R,R1WB-16450-UB,ARK,PE-01,U704,08/07/2025,06:26:13
7349,GROUP 09L,R1WB-16451-UB,ARK,PE-06,U704,08/07/2025,06:26:13
7349,GROUP 10,P1VJ-E044D70-ABSM23,SI,PJ-04-2,U704,08/07/2025,06:26:13
7349,GROUP 10,N1WB-E04652-PA3ZHE,SI,PJ-01-1,U704,08/07/2025,06:26:13
7349,GROUP 11,P1VJ-E045B58-ABSM23,SI,PK-05-2,U704,08/07/2025,06:26:13
7350,GROUP 01,RB3T-14290-UVNC,SEWT,PX-OBSOLETEPART,U704,08/07/2025,06:27:47
7350,GROUP 07,RB3T-14A005-VFGC,SEWT,PB-01,U704,08/07/2025,06:27:47
7350,GROUP 01,P1VT-14630-UBD,SEWT,PA-15-3,U704,08/07/2025,06:27:47
7350,GROUP 01,P1VT-14631-UDD,SEWT,PA-16-3,U704,08/07/2025,06:27:47
7350,GROUP 01,P1VT-14632-UBF,SEWT,PA-20-1,U704,08/07/2025,06:27:47
7350,GROUP 01,P1VT-14633-UBF,SEWT,PA-21-1,U704,08/07/2025,06:27:47
7350,GROUP 02,RB3T-14405-VDC,SEWT,PX-OBSOLETEPART,U704,08/07/2025,06:27:47
7350,GROUP 02,PB3T-2B572-PUE,SEWT,PB-39-2,U704,08/07/2025,06:27:47
7350,LOT,MB3T-14301-AF,SEWT,LD-01,U704,08/07/2025,06:27:47
7350,LOT,PB3T-14B060-PVF,SEWT,LD-01,U704,08/07/2025,06:27:47
7350,GROUP 03,PB3T-7C078-EUD,SEWT,PC-19-2,U704,08/07/2025,06:27:47
7350,GROUP 04,R1VT-14401-KYC,SEWT,PC-10-3,U704,08/07/2025,06:27:47
7350,GROUP 04,PB3B-2104545-EC,HAS,PD-02,U704,08/07/2025,06:27:47
7350,GROUP 06L,N1WB-13E015-CF,TK,PH-02,U704,08/07/2025,06:27:47
7350,GROUP 06R,N1WB-13E014-CF,TK,PG-02,U704,08/07/2025,06:27:47
7350,GROUP 07,RB3T-14A005-VFGC,SEWT,PB-01,U704,08/07/2025,06:27:47
7350,LOT,PB3T-2B325-ULE,SEWT,LD-01,U704,08/07/2025,06:27:47
7350,GROUP 09R,N1VB-16450-AC,ARK,PF-03,U704,08/07/2025,06:27:47
7350,GROUP 09L,N1VB-16451-AC,ARK,PF-04,U704,08/07/2025,06:27:47
7350,GROUP 10,N1VB-E044D70-GGSMZ8,SI,PI-05-2,U704,08/07/2025,06:27:47
7350,GROUP 10,N1WB-E04652-LA3ZHE,SI,PJ-02-2,U704,08/07/2025,06:27:47
7350,GROUP 11,N1VB-E045B58-GMSMZ8,SI,PL-03-1,U704,08/07/2025,06:27:47
7351,GROUP 01,RB3T-14290-RSGC,SEWT,PX-OBSOLETEPART,P703,08/07/2025,06:30:22
7351,GROUP 07,RB3T-14A005-CYBC,SEWT,PX-OBSOLETEPART,P703,08/07/2025,06:30:22
7351,GROUP 01,P1WT-14630-BEF,SEWT,PA-17-2,P703,08/07/2025,06:30:22
7351,GROUP 01,P1WT-14631-FCF,SEWT,PA-18-2,P703,08/07/2025,06:30:22
7351,GROUP 01,P1WT-14632-DAF,SEWT,PX-OBSOLETEPART,P703,08/07/2025,06:30:22
7351,GROUP 01,P1WT-14633-DAE,SEWT,PX-OBSOLETEPART,P703,08/07/2025,06:30:22
7351,GROUP 02,RB3T-14405-AAFC,SEWT,PX-OBSOLETEPART,P703,08/07/2025,06:30:22
7351,GROUP 02,PB3T-2B572-PAF,SEWT,PB-39-3,P703,08/07/2025,06:30:22
7351,LOT,MB3T-14301-AF,SEWT,LD-01,P703,08/07/2025,06:30:22
7351,LOT,PB3T-14B060-PDF,SEWT,LD-01,P703,08/07/2025,06:30:22
7351,GROUP 03,PB3T-7C078-EAC,SEWT,PC-19-3,P703,08/07/2025,06:30:22
7351,GROUP 04,R1WT-14401-XPKC,SEWT,PX-OBSOLETEPART,P703,08/07/2025,06:30:22
7351,GROUP 04,PB3B-2104545-FC,HAS,PD-03,P703,08/07/2025,06:30:22
7351,GROUP 05,N1WB-E13000-BL3JA6,HTT,PA-03,P703,08/07/2025,06:30:22
7351,GROUP 06L,N1WB-13W030-HD,TK,PX-NEWMODEL,P703,08/07/2025,06:30:22
7351,GROUP 06R,N1WB-13W029-HD,TK,PX-NEWMODEL,P703,08/07/2025,06:30:22
7351,GROUP 07,RB3T-14A005-CYBC,SEWT,PX-OBSOLETEPART,P703,08/07/2025,06:30:22
7351,LOT,PB3T-2B325-AAE,SEWT,LD-01,P703,08/07/2025,06:30:22
7351,GROUP 10,N1WB-E044D70-BJ3ZHE,SI,PI-08-1,P703,08/07/2025,06:30:22
7351,GROUP 10,N1WB-E04652-BE3ZHE,SI,PJ-04-1,P703,08/07/2025,06:30:22
7351,GROUP 11,N1WB-E045B58-BG3ZHE,SI,PL-07-2,P703,08/07/2025,06:30:22
7351,GROUP 11,N1WB-E046A34-BE3ZHE,SI,PL-01-1,P703,08/07/2025,06:30:22
7352,GROUP 01,RB3T-14290-XUC,SEWT,PX-OBSOLETEPART,U704,08/07/2025,06:32:14
7352,GROUP 07,RB3T-14A005-UDEC,SEWT,PB-12,U704,08/07/2025,06:32:14
7352,GROUP 01,P1VT-14630-VSF,SEWT,PA-15-2,U704,08/07/2025,06:32:14
7352,GROUP 01,P1VT-14631-UUE,SEWT,PA-23-2,U704,08/07/2025,06:32:14
7352,GROUP 01,P1VT-14632-UCF,SEWT,PA-16-1,U704,08/07/2025,06:32:14
7352,GROUP 01,P1VT-14633-UCF,SEWT,PA-17-1,U704,08/07/2025,06:32:14
7352,GROUP 02,RB3T-14405-VXC,SEWT,PB-49,U704,08/07/2025,06:32:14
7352,GROUP 02,PB3T-2B572-PXE,SEWT,PB-39-1,U704,08/07/2025,06:32:14
7352,LOT,MB3T-14301-AF,SEWT,LD-01,U704,08/07/2025,06:32:14
7352,LOT,PB3T-14B060-UAF,SEWT,LD-01,U704,08/07/2025,06:32:14
7352,GROUP 03,PB3T-7C078-BUC,SEWT,PC-19-2,U704,08/07/2025,06:32:14
7352,GROUP 04,R1VT-14401-KAC,SEWT,PX-OBSOLETEPART,U704,08/07/2025,06:32:14
7352,GROUP 04,PB3B-2104545-CC,HAS,PD-01,U704,08/07/2025,06:32:14
7352,GROUP 06L,N1WB-13E015-DF,TK,PH-01,U704,08/07/2025,06:32:14
7352,GROUP 06R,N1WB-13E014-DF,TK,PG-01,U704,08/07/2025,06:32:14
7352,GROUP 07,RB3T-14A005-UDEC,SEWT,PB-12,U704,08/07/2025,06:32:14
7352,LOT,PB3T-2B325-UDE,SEWT,LD-01,U704,08/07/2025,06:32:14
7352,GROUP 09R,N1VB-16450-AC,ARK,PF-03,U704,08/07/2025,06:32:14
7352,GROUP 09L,N1VB-16451-AC,ARK,PF-04,U704,08/07/2025,06:32:14
7352,GROUP 10,N1VB-E044D70-HHSMZ8,SI,PI-01-1,U704,08/07/2025,06:32:14
7352,GROUP 10,N1WB-E04652-PA3ZHE,SI,PJ-01-1,U704,08/07/2025,06:32:14
7352,GROUP 11,N1VB-E045B58-HMSMZ8,SI,PK-01-1,U704,08/07/2025,06:32:14
7353,GROUP 01,RB3T-14290-VCC,SEWT,PA-34-1,U704,08/07/2025,06:33:45
7353,GROUP 07,RB3T-14A005-VCGC,SEWT,PX-OBSOLETEPART,U704,08/07/2025,06:33:45
7353,GROUP 01,P1VT-14630-UDD,SEWT,PA-12-2,U704,08/07/2025,06:33:45
7353,GROUP 01,P1VT-14631-UAD,SEWT,PA-14-4,U704,08/07/2025,06:33:45
7353,GROUP 01,P1VT-14632-KAE,SEWT,PA-18-1,U704,08/07/2025,06:33:45
7353,GROUP 01,P1VT-14633-KAE,SEWT,PA-19-1,U704,08/07/2025,06:33:45
