Rotation,PartGroup,Part_Number,Supplier,Location Pick,Model,Date,Time
9960,GROUP 04,R1VT-14401-KAC,SEWT,PX-OBSOLETEPART,U704,08/07/2025,04:29:10
9960,GROUP 04,PB3B-2104545-CC,HAS,PD-01,U704,08/07/2025,04:29:10
9960,GROUP 06L,N1WB-13E015-DF,TK,PH-01,U704,08/07/2025,04:29:10
9960,GROUP 06R,N1WB-13E014-DF,TK,PG-01,U704,08/07/2025,04:29:10
9960,GROUP 07,RB3T-14A005-UDEC,SEWT,PB-12,U704,08/07/2025,04:29:10
9960,LOT,PB3T-2B325-UDE,SEWT,LD-01,U704,08/07/2025,04:29:10
9960,GROUP 09R,N1VB-16450-AC,ARK,PF-03,U704,08/07/2025,04:29:10
9960,GROUP 09L,N1VB-16451-AC,ARK,PF-04,U704,08/07/2025,04:29:10
9960,GROUP 10,N1VB-E044D70-HHSMZ8,SI,PI-01-1,U704,08/07/2025,04:29:10
9960,GROUP 10,N1WB-E04652-PA3ZHE,SI,PJ-01-1,U704,08/07/2025,04:29:10
9960,GROUP 11,N1VB-E045B58-HMSMZ8,SI,PK-01-1,U704,08/07/2025,04:29:10
9961,GROUP 01,RB3T-14290-UAVC,SEWT,PX-OBSOLETEPART,U704,08/07/2025,04:30:37
9961,GROUP 07,RB3T-14A005-VJPC,SEWT,PX-OBSOLETEPART,U704,08/07/2025,04:30:37
9961,GROUP 01,P1VT-14630-UDD,SEWT,PA-12-2,U704,08/07/2025,04:30:37
9961,GROUP 01,P1VT-14631-UAD,SEWT,PA-14-4,U704,08/07/2025,04:30:37
9961,GROUP 01,P1VT-14632-KAE,SEWT,PA-18-1,U704,08/07/2025,04:30:37
9961,GROUP 01,P1VT-14633-KAE,SEWT,PA-19-1,U704,08/07/2025,04:30:37
9961,GROUP 02,RB3T-14405-VDC,SEWT,PX-OBSOLETEPART,U704,08/07/2025,04:30:37
9961,GROUP 02,PB3T-2B572-PUE,SEWT,PB-39-2,U704,08/07/2025,04:30:37
9961,LOT,MB3T-14301-AF,SEWT,LD-01,U704,08/07/2025,04:30:37
9961,LOT,PB3T-14B060-PXF,SEWT,LD-01,U704,08/07/2025,04:30:37
9961,GROUP 03,PB3T-7C078-EUD,SEWT,PC-19-2,U704,08/07/2025,04:30:37
9961,GROUP 04,R1VT-14401-GXC,SEWT,PX-OBSOLETEPART,U704,08/07/2025,04:30:37
9961,GROUP 04,PB3B-2104545-EC,HAS,PD-02,U704,08/07/2025,04:30:37
9961,GROUP 06L,N1WB-13E015-CF,TK,PH-02,U704,08/07/2025,04:30:37
9961,GROUP 06R,N1WB-13E014-CF,TK,PG-02,U704,08/07/2025,04:30:37
9961,GROUP 07,RB3T-14A005-VJPC,SEWT,PX-OBSOLETEPART,U704,08/07/2025,04:30:37
9961,LOT,PB3T-2B325-ULE,SEWT,LD-01,U704,08/07/2025,04:30:37
9961,GROUP 09R,N1VB-16450-BC,ARK,PF-02,U704,08/07/2025,04:30:37
9961,GROUP 09L,N1VB-16451-BC,ARK,PF-05,U704,08/07/2025,04:30:37
9961,GROUP 10,N1VB-E044D70-NLSMZ8,SI,PI-02-2,U704,08/07/2025,04:30:37
9961,GROUP 10,N1WB-E04652-NA3ZHE,SI,PJ-02-1,U704,08/07/2025,04:30:37
9961,GROUP 11,N1VB-E045B58-NNSMZ8,SI,PK-02-2,U704,08/07/2025,04:30:37
9962,GROUP 01,RB3T-14290-RDTC,SEWT,PX-OBSOLETEPART,P703,08/07/2025,04:31:54
9962,GROUP 07,RB3T-14A005-ABJC,SEWT,PX-OBSOLETEPART,P703,08/07/2025,04:31:54
9962,GROUP 01,P1WT-14630-GCF,SEWT,PA-24-2,P703,08/07/2025,04:31:54
9962,GROUP 01,P1WT-14631-HYF,SEWT,PA-23-3,P703,08/07/2025,04:31:54
9962,GROUP 01,P1WT-14632-DAF,SEWT,PX-OBSOLETEPART,P703,08/07/2025,04:31:54
9962,GROUP 01,P1WT-14633-DAE,SEWT,PX-OBSOLETEPART,P703,08/07/2025,04:31:54
9962,GROUP 02,RB3T-14405-DBC,SEWT,PX-OBSOLETEPART,P703,08/07/2025,04:31:54
9962,GROUP 02,P1WT-13A576-PAF,SEWT,PX-OBSOLETEPART,P703,08/07/2025,04:31:54
9962,GROUP 02,PB3T-2B572-RCF,SEWT,PB-38-1,P703,08/07/2025,04:31:54
9962,LOT,MB3T-14301-AF,SEWT,LD-01,P703,08/07/2025,04:31:54
9962,LOT,PB3T-14B060-AAF,SEWT,LD-01,P703,08/07/2025,04:31:54
9962,GROUP 03,PB3T-7C078-BAC,SEWT,PX-OBSOLETEPART,P703,08/07/2025,04:31:54
9962,GROUP 04,R1WT-14401-REC,SEWT,PX-OBSOLETEPART,P703,08/07/2025,04:31:54
9962,GROUP 04,PB3B-2104545-CC,HAS,PD-01,P703,08/07/2025,04:31:54
9962,GROUP 05,N1WB-E13000-BL3JA6,HTT,PA-03,P703,08/07/2025,04:31:54
9962,GROUP 06L,N1WB-13E017-BH,TK,PH-04,P703,08/07/2025,04:31:54
9962,GROUP 06R,N1WB-13E016-BH,TK,PG-04,P703,08/07/2025,04:31:54
9962,GROUP 07,RB3T-14A005-ABJC,SEWT,PX-OBSOLETEPART,P703,08/07/2025,04:31:54
9962,LOT,PB3T-2B325-CME,SEWT,LD-01,P703,08/07/2025,04:31:54
9962,GROUP 09R,N1WB-16450-GB,ARK,PE-02,P703,08/07/2025,04:31:54
9962,GROUP 09L,N1WB-16451-GB,ARK,PE-05,P703,08/07/2025,04:31:54
9962,GROUP 10,N1WB-E044D70-KLSM0A,SI,PI-02-1,P703,08/07/2025,04:31:54
9962,GROUP 10,N1WB-E04652-PA3ZHE,SI,PJ-01-1,P703,08/07/2025,04:31:54
9962,GROUP 11,N1WB-E045B58-KNSM0A,SI,PK-02-1,P703,08/07/2025,04:31:54
9963,GROUP 01,RB3T-14290-VCC,SEWT,PA-34-1,U704,08/07/2025,04:35:01
9963,GROUP 07,RB3T-14A005-VCGC,SEWT,PX-OBSOLETEPART,U704,08/07/2025,04:35:01
9963,GROUP 01,P1VT-14630-UDD,SEWT,PA-12-2,U704,08/07/2025,04:35:01
9963,GROUP 01,P1VT-14631-UAD,SEWT,PA-14-4,U704,08/07/2025,04:35:01
9963,GROUP 01,P1VT-14632-KAE,SEWT,PA-18-1,U704,08/07/2025,04:35:01
9963,GROUP 01,P1VT-14633-KAE,SEWT,PA-19-1,U704,08/07/2025,04:35:01
9963,GROUP 02,RB3T-14405-XRC,SEWT,PB-36-2,U704,08/07/2025,04:35:01
9963,GROUP 02,PB3T-2B572-PXE,SEWT,PB-39-1,U704,08/07/2025,04:35:01
9963,LOT,MB3T-14301-AF,SEWT,LD-01,U704,08/07/2025,04:35:01
9963,LOT,PB3T-14B060-NAD,SEWT,LD-01,U704,08/07/2025,04:35:01
9963,GROUP 04,R1VT-14401-HUC,SEWT,PX-OBSOLETEPART,U704,08/07/2025,04:35:01
9963,GROUP 04,PB3B-2104545-EC,HAS,PD-02,U704,08/07/2025,04:35:01
9963,GROUP 06L,N1WB-13E015-CF,TK,PH-02,U704,08/07/2025,04:35:01
9963,GROUP 06R,N1WB-13E014-CF,TK,PG-02,U704,08/07/2025,04:35:01
9963,GROUP 07,RB3T-14A005-VCGC,SEWT,PX-OBSOLETEPART,U704,08/07/2025,04:35:01
9963,LOT,PB3T-2B325-UPC,SEWT,LD-01,U704,08/07/2025,04:35:01
9963,GROUP 09R,N1VB-16450-BC,ARK,PF-02,U704,08/07/2025,04:35:01
9963,GROUP 09L,N1VB-16451-BC,ARK,PF-05,U704,08/07/2025,04:35:01
9963,GROUP 10,N1VB-E044D70-NLSMZ9,SI,PJ-05-2,U704,08/07/2025,04:35:01
9963,GROUP 10,N1WB-E04652-NA3ZHE,SI,PJ-02-1,U704,08/07/2025,04:35:01
9963,GROUP 11,P1VB-E045B58-NESMZ9,SI,PL-05-2,U704,08/07/2025,04:35:01
9964,GROUP 01,RB3T-14290-UVNC,SEWT,PX-OBSOLETEPART,U704,08/07/2025,04:36:16
9964,GROUP 07,RB3T-14A005-VFGC,SEWT,PB-01,U704,08/07/2025,04:36:16
9964,GROUP 01,P1VT-14630-UBD,SEWT,PA-15-3,U704,08/07/2025,04:36:16
9964,GROUP 01,P1VT-14631-UDD,SEWT,PA-16-3,U704,08/07/2025,04:36:16
9964,GROUP 01,P1VT-14632-UBF,SEWT,PA-20-1,U704,08/07/2025,04:36:16
9964,GROUP 01,P1VT-14633-UBF,SEWT,PA-21-1,U704,08/07/2025,04:36:16
9964,GROUP 02,RB3T-14405-VDC,SEWT,PX-OBSOLETEPART,U704,08/07/2025,04:36:16
9964,GROUP 02,PB3T-2B572-PUE,SEWT,PB-39-2,U704,08/07/2025,04:36:16
9964,LOT,MB3T-14301-AF,SEWT,LD-01,U704,08/07/2025,04:36:16
9964,LOT,PB3T-14B060-PVF,SEWT,LD-01,U704,08/07/2025,04:36:16
9964,GROUP 03,PB3T-7C078-EUD,SEWT,PC-19-2,U704,08/07/2025,04:36:16
9964,GROUP 04,R1VT-14401-KYC,SEWT,PC-10-3,U704,08/07/2025,04:36:16
9964,GROUP 04,PB3B-2104545-EC,HAS,PD-02,U704,08/07/2025,04:36:16
9964,GROUP 06L,N1WB-13E015-CF,TK,PH-02,U704,08/07/2025,04:36:16
9964,GROUP 06R,N1WB-13E014-CF,TK,PG-02,U704,08/07/2025,04:36:16
9964,GROUP 07,RB3T-14A005-VFGC,SEWT,PB-01,U704,08/07/2025,04:36:16
9964,LOT,PB3T-2B325-ULE,SEWT,LD-01,U704,08/07/2025,04:36:16
9964,GROUP 09R,N1VB-16450-AC,ARK,PF-03,U704,08/07/2025,04:36:16
9964,GROUP 09L,N1VB-16451-AC,ARK,PF-04,U704,08/07/2025,04:36:16
9964,GROUP 10,N1VB-E044D70-GGSMZ8,SI,PI-05-2,U704,08/07/2025,04:36:16
9964,GROUP 10,N1WB-E04652-LA3ZHE,SI,PJ-02-2,U704,08/07/2025,04:36:16
9964,GROUP 11,N1VB-E045B58-GMSMZ8,SI,PL-03-1,U704,08/07/2025,04:36:16
9965,GROUP 01,RB3T-14290-VCC,SEWT,PA-34-1,U704,08/07/2025,04:37:33
9965,GROUP 07,RB3T-14A005-VCGC,SEWT,PX-OBSOLETEPART,U704,08/07/2025,04:37:33
9965,GROUP 01,P1VT-14630-UDD,SEWT,PA-12-2,U704,08/07/2025,04:37:33
9965,GROUP 01,P1VT-14631-UAD,SEWT,PA-14-4,U704,08/07/2025,04:37:33
9965,GROUP 01,P1VT-14632-KAE,SEWT,PA-18-1,U704,08/07/2025,04:37:33
9965,GROUP 01,P1VT-14633-KAE,SEWT,PA-19-1,U704,08/07/2025,04:37:33
9965,GROUP 02,RB3T-14405-XRC,SEWT,PB-36-2,U704,08/07/2025,04:37:33
9965,GROUP 02,PB3T-2B572-PXE,SEWT,PB-39-1,U704,08/07/2025,04:37:33
9965,LOT,MB3T-14301-AF,SEWT,LD-01,U704,08/07/2025,04:37:33
9965,LOT,PB3T-14B060-NAD,SEWT,LD-01,U704,08/07/2025,04:37:33
9965,GROUP 04,R1VT-14401-JYC,SEWT,PX-OBSOLETEPART,U704,08/07/2025,04:37:33
9965,GROUP 04,PB3B-2104545-EC,HAS,PD-02,U704,08/07/2025,04:37:33
9965,GROUP 06L,N1WB-13E015-CF,TK,PH-02,U704,08/07/2025,04:37:33
9965,GROUP 06R,N1WB-13E014-CF,TK,PG-02,U704,08/07/2025,04:37:33
9965,GROUP 07,RB3T-14A005-VCGC,SEWT,PX-OBSOLETEPART,U704,08/07/2025,04:37:33
9965,LOT,PB3T-2B325-UPC,SEWT,LD-01,U704,08/07/2025,04:37:33
9965,GROUP 09R,N1VB-16450-BC,ARK,PF-02,U704,08/07/2025,04:37:33
9965,GROUP 09L,N1VB-16451-BC,ARK,PF-05,U704,08/07/2025,04:37:33
9965,GROUP 10,N1VB-E044D70-NLSMZ9,SI,PJ-05-2,U704,08/07/2025,04:37:33
9965,GROUP 10,N1WB-E04652-NA3ZHE,SI,PJ-02-1,U704,08/07/2025,04:37:33
9965,GROUP 11,P1VB-E045B58-NESMZ9,SI,PL-05-2,U704,08/07/2025,04:37:33
9966,GROUP 01,RB3T-14290-URXC,SEWT,PX-OBSOLETEPART,U704,08/07/2025,04:54:24
9966,GROUP 07,RB3T-14A005-UBLC,SEWT,PX-OBSOLETEPART,U704,08/07/2025,04:54:24
9966,GROUP 01,P1VT-14630-UUE,SEWT,PA-13-2,U704,08/07/2025,04:54:24
9966,GROUP 01,P1VT-14631-XTE,SEWT,PA-22-3,U704,08/07/2025,04:54:24
9966,GROUP 01,P1VT-14632-UCF,SEWT,PA-16-1,U704,08/07/2025,04:54:24
9966,GROUP 01,P1VT-14633-UCF,SEWT,PA-17-1,U704,08/07/2025,04:54:24
9966,GROUP 02,RB3T-14405-VDC,SEWT,PX-OBSOLETEPART,U704,08/07/2025,04:54:24
9966,GROUP 02,PB3T-2B572-PUE,SEWT,PB-39-2,U704,08/07/2025,04:54:24
9966,LOT,MB3T-14301-AF,SEWT,LD-01,U704,08/07/2025,04:54:24
9966,LOT,PB3T-14B060-PZF,SEWT,LD-01,U704,08/07/2025,04:54:24
9966,GROUP 03,PB3T-7C078-EVD,SEWT,PX-OBSOLETEPART,U704,08/07/2025,04:54:24
9966,GROUP 04,R1VT-14401-PVC,SEWT,PX-OBSOLETEPART,U704,08/07/2025,04:54:24
9966,GROUP 04,PB3B-2104545-FC,HAS,PD-03,U704,08/07/2025,04:54:24
9966,GROUP 06L,N1WB-13E015-DF,TK,PH-01,U704,08/07/2025,04:54:24
9966,GROUP 06R,N1WB-13E014-DF,TK,PG-01,U704,08/07/2025,04:54:24
9966,GROUP 07,RB3T-14A005-UBLC,SEWT,PX-OBSOLETEPART,U704,08/07/2025,04:54:24
9966,LOT,PB3T-2B325-ULE,SEWT,LD-01,U704,08/07/2025,04:54:24
9966,GROUP 09R,N1VB-16450-AC,ARK,PF-03,U704,08/07/2025,04:54:24
9966,GROUP 09L,N1VB-16451-AC,ARK,PF-04,U704,08/07/2025,04:54:24
9966,GROUP 10,N1VB-E044D70-FG31TR,SI,PI-05-1,U704,08/07/2025,04:54:24
9966,GROUP 10,N1WB-E04652-MA3ZHE,SI,PJ-03-1,U704,08/07/2025,04:54:24
9966,GROUP 11,N1VB-E045B58-FL31TR,SI,PK-05-1,U704,08/07/2025,04:54:24
9967,GROUP 01,RB3T-14290-URXC,SEWT,PX-OBSOLETEPART,U704,08/07/2025,04:55:49
9967,GROUP 07,RB3T-14A005-UBLC,SEWT,PX-OBSOLETEPART,U704,08/07/2025,04:55:49
9967,GROUP 01,P1VT-14630-UUE,SEWT,PA-13-2,U704,08/07/2025,04:55:49
9967,GROUP 01,P1VT-14631-XTE,SEWT,PA-22-3,U704,08/07/2025,04:55:49
9967,GROUP 01,P1VT-14632-UCF,SEWT,PA-16-1,U704,08/07/2025,04:55:49
9967,GROUP 01,P1VT-14633-UCF,SEWT,PA-17-1,U704,08/07/2025,04:55:49
9967,GROUP 02,RB3T-14405-VDC,SEWT,PX-OBSOLETEPART,U704,08/07/2025,04:55:49
9967,GROUP 02,PB3T-2B572-PUE,SEWT,PB-39-2,U704,08/07/2025,04:55:49
9967,LOT,MB3T-14301-AF,SEWT,LD-01,U704,08/07/2025,04:55:49
9967,LOT,PB3T-14B060-PZF,SEWT,LD-01,U704,08/07/2025,04:55:49
9967,GROUP 03,PB3T-7C078-EVD,SEWT,PX-OBSOLETEPART,U704,08/07/2025,04:55:49
9967,GROUP 04,R1VT-14401-PVC,SEWT,PX-OBSOLETEPART,U704,08/07/2025,04:55:49
9967,GROUP 04,PB3B-2104545-FC,HAS,PD-03,U704,08/07/2025,04:55:49
9967,GROUP 06L,N1WB-13E015-DF,TK,PH-01,U704,08/07/2025,04:55:49
9967,GROUP 06R,N1WB-13E014-DF,TK,PG-01,U704,08/07/2025,04:55:49
9967,GROUP 07,RB3T-14A005-UBLC,SEWT,PX-OBSOLETEPART,U704,08/07/2025,04:55:49
9967,LOT,PB3T-2B325-ULE,SEWT,LD-01,U704,08/07/2025,04:55:49
9967,GROUP 09R,N1VB-16450-AC,ARK,PF-03,U704,08/07/2025,04:55:49
9967,GROUP 09L,N1VB-16451-AC,ARK,PF-04,U704,08/07/2025,04:55:49
9967,GROUP 10,N1VB-E044D70-FG31TR,SI,PI-05-1,U704,08/07/2025,04:55:49
9967,GROUP 10,N1WB-E04652-MA3ZHE,SI,PJ-03-1,U704,08/07/2025,04:55:49
9967,GROUP 11,N1VB-E045B58-FL31TR,SI,PK-05-1,U704,08/07/2025,04:55:49
9968,GROUP 01,RB3T-14290-RDTC,SEWT,PX-OBSOLETEPART,P703,08/07/2025,04:57:33
9968,GROUP 07,RB3T-14A005-ABJC,SEWT,PX-OBSOLETEPART,P703,08/07/2025,04:57:33
9968,GROUP 01,P1WT-14630-GCF,SEWT,PA-24-2,P703,08/07/2025,04:57:33
9968,GROUP 01,P1WT-14631-HYF,SEWT,PA-23-3,P703,08/07/2025,04:57:33
9968,GROUP 01,P1WT-14632-DAF,SEWT,PX-OBSOLETEPART,P703,08/07/2025,04:57:33
9968,GROUP 01,P1WT-14633-DAE,SEWT,PX-OBSOLETEPART,P703,08/07/2025,04:57:33
9968,GROUP 02,RB3T-14405-DBC,SEWT,PX-OBSOLETEPART,P703,08/07/2025,04:57:33
9968,GROUP 02,P1WT-13A576-PAF,SEWT,PX-OBSOLETEPART,P703,08/07/2025,04:57:33
9968,GROUP 02,PB3T-2B572-RCF,SEWT,PB-38-1,P703,08/07/2025,04:57:33
9968,LOT,MB3T-14301-AF,SEWT,LD-01,P703,08/07/2025,04:57:33
9968,LOT,PB3T-14B060-AAF,SEWT,LD-01,P703,08/07/2025,04:57:33
9968,GROUP 03,PB3T-7C078-BAC,SEWT,PX-OBSOLETEPART,P703,08/07/2025,04:57:33
9968,GROUP 04,R1WT-14401-REC,SEWT,PX-OBSOLETEPART,P703,08/07/2025,04:57:33
9968,GROUP 04,PB3B-2104545-CC,HAS,PD-01,P703,08/07/2025,04:57:33
9968,GROUP 05,N1WB-E13000-BL3JA6,HTT,PA-03,P703,08/07/2025,04:57:33
9968,GROUP 06L,N1WB-13E017-BH,TK,PH-04,P703,08/07/2025,04:57:33
9968,GROUP 06R,N1WB-13E016-BH,TK,PG-04,P703,08/07/2025,04:57:33
9968,GROUP 07,RB3T-14A005-ABJC,SEWT,PX-OBSOLETEPART,P703,08/07/2025,04:57:33
9968,LOT,PB3T-2B325-CME,SEWT,LD-01,P703,08/07/2025,04:57:33
9968,GROUP 09R,N1WB-16450-GB,ARK,PE-02,P703,08/07/2025,04:57:33
9968,GROUP 09L,N1WB-16451-GB,ARK,PE-05,P703,08/07/2025,04:57:33
9968,GROUP 10,N1WB-E044D70-KLSM0A,SI,PI-02-1,P703,08/07/2025,04:57:33
9968,GROUP 10,N1WB-E04652-PA3ZHE,SI,PJ-01-1,P703,08/07/2025,04:57:33
9968,GROUP 11,N1WB-E045B58-KNSM0A,SI,PK-02-1,P703,08/07/2025,04:57:33
9969,GROUP 01,RB3T-14290-UVNC,SEWT,PX-OBSOLETEPART,U704,08/07/2025,05:00:52
9969,GROUP 07,RB3T-14A005-VFGC,SEWT,PB-01,U704,08/07/2025,05:00:52
9969,GROUP 01,P1VT-14630-UBD,SEWT,PA-15-3,U704,08/07/2025,05:00:52
9969,GROUP 01,P1VT-14631-UDD,SEWT,PA-16-3,U704,08/07/2025,05:00:52
9969,GROUP 01,P1VT-14632-UBF,SEWT,PA-20-1,U704,08/07/2025,05:00:52
9969,GROUP 01,P1VT-14633-UBF,SEWT,PA-21-1,U704,08/07/2025,05:00:52
9969,GROUP 02,RB3T-14405-VDC,SEWT,PX-OBSOLETEPART,U704,08/07/2025,05:00:52
9969,GROUP 02,PB3T-2B572-PUE,SEWT,PB-39-2,U704,08/07/2025,05:00:52
9969,LOT,MB3T-14301-AF,SEWT,LD-01,U704,08/07/2025,05:00:52
9969,LOT,PB3T-14B060-PVF,SEWT,LD-01,U704,08/07/2025,05:00:52
9969,GROUP 03,PB3T-7C078-EUD,SEWT,PC-19-2,U704,08/07/2025,05:00:52
9969,GROUP 04,R1VT-14401-KYC,SEWT,PC-10-3,U704,08/07/2025,05:00:52
9969,GROUP 04,PB3B-2104545-EC,HAS,PD-02,U704,08/07/2025,05:00:52
9969,GROUP 06L,N1WB-13E015-CF,TK,PH-02,U704,08/07/2025,05:00:52
9969,GROUP 06R,N1WB-13E014-CF,TK,PG-02,U704,08/07/2025,05:00:52
9969,GROUP 07,RB3T-14A005-VFGC,SEWT,PB-01,U704,08/07/2025,05:00:52
9969,LOT,PB3T-2B325-ULE,SEWT,LD-01,U704,08/07/2025,05:00:52
9969,GROUP 09R,N1VB-16450-AC,ARK,PF-03,U704,08/07/2025,05:00:52
9969,GROUP 09L,N1VB-16451-AC,ARK,PF-04,U704,08/07/2025,05:00:52
9969,GROUP 10,N1VB-E044D70-GGSMZ8,SI,PI-05-2,U704,08/07/2025,05:00:52
9969,GROUP 10,N1WB-E04652-LA3ZHE,SI,PJ-02-2,U704,08/07/2025,05:00:52
9969,GROUP 11,N1VB-E045B58-GMSMZ8,SI,PL-03-1,U704,08/07/2025,05:00:52
9970,GROUP 01,RB3T-14290-VDC,SEWT,PA-28-3,U704,08/07/2025,05:02:02
9970,GROUP 07,RB3T-14A005-KAXC,SEWT,PB-32-1,U704,08/07/2025,05:02:02
9970,GROUP 01,P1VT-14630-UBD,SEWT,PA-15-3,U704,08/07/2025,05:02:02
9970,GROUP 01,P1VT-14631-UDD,SEWT,PA-16-3,U704,08/07/2025,05:02:02
9970,GROUP 01,P1VT-14632-UBF,SEWT,PA-20-1,U704,08/07/2025,05:02:02
9970,GROUP 01,P1VT-14633-UBF,SEWT,PA-21-1,U704,08/07/2025,05:02:02
9970,GROUP 02,RB3T-14405-UFC,SEWT,PB-34-4,U704,08/07/2025,05:02:02
9970,GROUP 02,PB3T-2B572-PXE,SEWT,PB-39-1,U704,08/07/2025,05:02:02
9970,LOT,MB3T-14301-AF,SEWT,LD-01,U704,08/07/2025,05:02:02
9970,LOT,PB3T-14B060-NBD,SEWT,LD-01,U704,08/07/2025,05:02:02
9970,GROUP 04,R1VT-14401-CVC,SEWT,PC-16-4,U704,08/07/2025,05:02:02
9970,GROUP 04,PB3B-2104545-EC,HAS,PD-02,U704,08/07/2025,05:02:02
9970,GROUP 06L,N1WB-13E015-CF,TK,PH-02,U704,08/07/2025,05:02:02
9970,GROUP 06R,N1WB-13E014-CF,TK,PG-02,U704,08/07/2025,05:02:02
9970,GROUP 07,RB3T-14A005-KAXC,SEWT,PB-32-1,U704,08/07/2025,05:02:02
9970,LOT,PB3T-2B325-UPC,SEWT,LD-01,U704,08/07/2025,05:02:02
9970,GROUP 09R,N1VB-16450-AC,ARK,PF-03,U704,08/07/2025,05:02:02
9970,GROUP 09L,N1VB-16451-AC,ARK,PF-04,U704,08/07/2025,05:02:02
9970,GROUP 10,N1VB-E044D70-EG31TR,SI,PI-03-1,U704,08/07/2025,05:02:02
9970,GROUP 10,N1WB-E04652-LA3ZHE,SI,PJ-02-2,U704,08/07/2025,05:02:02
9970,GROUP 11,P1VB-E045B58-ED31TR,SI,PK-06-2,U704,08/07/2025,05:02:02
9971,GROUP 01,RB3T-14290-RDTC,SEWT,PX-OBSOLETEPART,P703,08/07/2025,05:03:21
9971,GROUP 07,RB3T-14A005-ABJC,SEWT,PX-OBSOLETEPART,P703,08/07/2025,05:03:21
9971,GROUP 01,P1WT-14630-GCF,SEWT,PA-24-2,P703,08/07/2025,05:03:21
9971,GROUP 01,P1WT-14631-HYF,SEWT,PA-23-3,P703,08/07/2025,05:03:21
9971,GROUP 01,P1WT-14632-DAF,SEWT,PX-OBSOLETEPART,P703,08/07/2025,05:03:21
9971,GROUP 01,P1WT-14633-DAE,SEWT,PX-OBSOLETEPART,P703,08/07/2025,05:03:21
9971,GROUP 02,RB3T-14405-DBC,SEWT,PX-OBSOLETEPART,P703,08/07/2025,05:03:21
9971,GROUP 02,P1WT-13A576-PAF,SEWT,PX-OBSOLETEPART,P703,08/07/2025,05:03:21
9971,GROUP 02,PB3T-2B572-RCF,SEWT,PB-38-1,P703,08/07/2025,05:03:21
9971,LOT,MB3T-14301-AF,SEWT,LD-01,P703,08/07/2025,05:03:21
9971,LOT,PB3T-14B060-AAF,SEWT,LD-01,P703,08/07/2025,05:03:21
