Rotation,PartGroup,Part_Number,Supplier,Location Pick,Model,Date,Time
2049,LOT,PB3T-14B060-RJG,SEWT,LD-01,U704,27/01/2026,08:16:44
2049,GROUP 03,PB3T-7C078-PVD,SEWT,PC-21-1,U704,27/01/2026,08:16:44
2049,GROUP 04,R1VT-14401-KAD,SEWT,PC-05-2,U704,27/01/2026,08:16:44
2049,GROUP 04,PB3B-2104545-CC,HAS,PD-01,U704,27/01/2026,08:16:44
2049,GROUP 06L,N1WB-13E015-DF,TK,PH-01,U704,27/01/2026,08:16:44
2049,GROUP 06R,N1WB-13E014-DF,TK,PG-01,U704,27/01/2026,08:16:44
2049,GROUP 07,RB3T-14A005-UDED,SEWT,PB-12,U704,27/01/2026,08:16:44
2049,LOT,PB3T-2B325-UDF,SEWT,LD-01,U704,27/01/2026,08:16:44
2049,GROUP 09R,N1VB-16450-AC,ARK,PF-03,U704,27/01/2026,08:16:44
2049,GROUP 09L,N1VB-16451-AC,ARK,PF-04,U704,27/01/2026,08:16:44
2049,GROUP 10,N1VB-E044D70-HJSMZ8,SI,PJ-05-2,U704,27/01/2026,08:16:44
2049,GROUP 10,N1WB-E04652-PA3ZHE,SI,PJ-01-1,U704,27/01/2026,08:16:44
2049,GROUP 11,N1VB-E045B58-HNSMZ8,SI,PK-01-1,U704,27/01/2026,08:16:44
2050,GROUP 01,RB3T-14290-URZD,SEWT,PA-32-2,U704,27/01/2026,08:17:56
2050,GROUP 07,RB3T-14A005-UFUB,SEWT,PB-28-2,U704,27/01/2026,08:17:56
2050,GROUP 01,P1VT-14630-URF,SEWT,PA-21-3,U704,27/01/2026,08:17:56
2050,GROUP 01,P1VT-14631-YUE,SEWT,PA-22-4,U704,27/01/2026,08:17:56
2050,GROUP 01,P1VT-14632-UDG,SEWT,PA-22-1,U704,27/01/2026,08:17:56
2050,GROUP 01,P1VT-14633-UDG,SEWT,PA-23-1,U704,27/01/2026,08:17:56
2050,GROUP 02,RB3T-14405-VDD,SEWT,PB-45,U704,27/01/2026,08:17:56
2050,GROUP 02,PB3T-2B572-PUE,SEWT,PB-39-2,U704,27/01/2026,08:17:56
2050,LOT,MB3T-14301-AF,SEWT,LD-01,U704,27/01/2026,08:17:56
2050,LOT,PB3T-14B060-RJG,SEWT,LD-01,U704,27/01/2026,08:17:56
2050,GROUP 03,PB3T-7C078-PVD,SEWT,PC-21-1,U704,27/01/2026,08:17:56
2050,GROUP 04,R1VT-14401-VSD,SEWT,PC-12-3,U704,27/01/2026,08:17:56
2050,GROUP 04,PB3B-2104545-FC,HAS,PD-03,U704,27/01/2026,08:17:56
2050,GROUP 06L,N1WB-13E015-DF,TK,PH-01,U704,27/01/2026,08:17:56
2050,GROUP 06R,N1WB-13E014-DF,TK,PG-01,U704,27/01/2026,08:17:56
2050,GROUP 07,RB3T-14A005-UFUB,SEWT,PB-28-2,U704,27/01/2026,08:17:56
2050,LOT,PB3T-2B325-ULF,SEWT,LD-01,U704,27/01/2026,08:17:56
2050,GROUP 09R,N1VB-16450-BC,ARK,PF-02,U704,27/01/2026,08:17:56
2050,GROUP 09L,N1VB-16451-BC,ARK,PF-05,U704,27/01/2026,08:17:56
2050,GROUP 10,N1VB-E044D70-PNSMZ8,SI,PI-02-2,U704,27/01/2026,08:17:56
2050,GROUP 10,N1WB-E04652-PA3ZHE,SI,PJ-01-1,U704,27/01/2026,08:17:56
2050,GROUP 11,N1VB-E045B58-PPSMZ8,SI,PL-04-1,U704,27/01/2026,08:17:56
2051,GROUP 01,RB3T-14290-URZD,SEWT,PA-32-2,U704,27/01/2026,08:21:45
2051,GROUP 07,RB3T-14A005-UFUB,SEWT,PB-28-2,U704,27/01/2026,08:21:45
2051,GROUP 01,P1VT-14630-URF,SEWT,PA-21-3,U704,27/01/2026,08:21:45
2051,GROUP 01,P1VT-14631-YUE,SEWT,PA-22-4,U704,27/01/2026,08:21:45
2051,GROUP 01,P1VT-14632-UDG,SEWT,PA-22-1,U704,27/01/2026,08:21:45
2051,GROUP 01,P1VT-14633-UDG,SEWT,PA-23-1,U704,27/01/2026,08:21:45
2051,GROUP 02,RB3T-14405-VDD,SEWT,PB-45,U704,27/01/2026,08:21:45
2051,GROUP 02,PB3T-2B572-PUE,SEWT,PB-39-2,U704,27/01/2026,08:21:45
2051,LOT,MB3T-14301-AF,SEWT,LD-01,U704,27/01/2026,08:21:45
2051,LOT,PB3T-14B060-RJG,SEWT,LD-01,U704,27/01/2026,08:21:45
2051,GROUP 03,PB3T-7C078-PVD,SEWT,PC-21-1,U704,27/01/2026,08:21:45
2051,GROUP 04,R1VT-14401-VSD,SEWT,PC-12-3,U704,27/01/2026,08:21:45
2051,GROUP 04,PB3B-2104545-FC,HAS,PD-03,U704,27/01/2026,08:21:45
2051,GROUP 06L,N1WB-13E015-DF,TK,PH-01,U704,27/01/2026,08:21:45
2051,GROUP 06R,N1WB-13E014-DF,TK,PG-01,U704,27/01/2026,08:21:45
2051,GROUP 07,RB3T-14A005-UFUB,SEWT,PB-28-2,U704,27/01/2026,08:21:45
2051,LOT,PB3T-2B325-ULF,SEWT,LD-01,U704,27/01/2026,08:21:45
